5,خیلی خوب ،بسته بندی خوب
1,به هیچ وجه به pes نمیرسه
5,کیفیت بالا عالی بدون نقص بدستم رسید
4,خوبه ولی ۲۲ خوش ساخت تر بنظر میاد
5,عالی 
4,عالی
5,بازی اصلی و بدون مشکل اجرا شد
3,"من هم ۱۸ هم ۲۱ بازی کردم. بنظرم اون دوتا بیشتر از ۲۴ حال میده. توی ۲۴ قطعا گرافیک و اینا خوب شده ولی شوت ها انگار اسلوموشن هست،حال نمیده. یه سری تغییرات هم دادن که نتایج و آمار رو زمین میوفته، وقتی میاد روی تصویر انگار شما تماشاچی هستین نه بازیکن (البته میشه غیرفعالش کرد). دوربین‌ها هم انگار دور شده و باز هم حس تماشاچی بودن به آدم دست میده."
5,فروشگاه انالوگ بی نظیر
4,خوب
5,عالی
5,تشکر از کافه سرگرمی و دیجی کالا بابت ارسال دیسک اورجینال و پلمپ
5,دوستان این بازی را تو انتخابش اصلا شک نکنید گرافیک بازی و گیم پلی این بازی نسبت به پارسال خیلی پیشرفت کرده تو انتخابش یک درصد هم شک نکنید بخرید و لذت ببرید .
5,بسیار بازی جذابیه
5,از دیجی کالا تشکر میکنم
4,عالی
5,عالی واسه پسرم خریدم خیلی تعریفشو میکنه
5,بازی عالی
3,"تحویل نامناسب  خارج از بازه هماهنگ شده"
5,خوبه
5,خیلی خوبه واقعا عالیه شاید مثل فیفا ۱۷ خوب نباشه ولی باز نسبت به امسال و پارسال برای فیفا ۲۳ خیلی بهتر شده
5,عالی بود خوشم اومد
5,عجب بازی هست خدایی ،بسیار واقعی و با کیفیت تصویر بالا،عکس هم براتون گذاشتم ،من که دارم حال میکنم باهاش ،امیدوارم همه هموطنان بتونن یجوری تهیش کنن مرسی از فروشگاه آنالوگ بخاطر بسته بندی عالیش و محصول اصلی و ارسال خوب دیجی کالا.
5,به به عالی و به موقع بود همه چی مرسی بچها
5,برای منی که عادت به بازی psداشتم خوشحال کننده است
