4,پسندیدم .نصبت به قیمتش عالی بود
5,واقعا دی جی کالا اجناسش عالیه قیمت خوب و به نوقع به دست مشتری رسیدنش و بسته بندی خوب و واقعا همون چیزی ک تو تصویر هست ارسال میشه
5,بسته بندی وجنس وظاهر عالی بیشتر ازاین ارزش دارد .
5,کاور خوبیه و ژله ای هست و این خوبه 
5,"جنس خوبی داره خوش رنگه"
4,نسبت به قیمت کیفیت خوبی داره
5,جنسش نسبت به قيمتش خيلي خوبه و شيكه
5,با کیفیت و ارزان 
5,خوب و محکم و شیک
4,واقعا راضیم 
1,با عکس خیلی فرق داشت   
4,من سبز تیره سفارش دادم ولی اون سبز مورد نظرم و سبز عکس نیست روشنتره. ولی کیفیتش راضی کنندس.
5,در کل خوب هستش.
5,خیلی شیک و محکم
