5,به نظرم با این قیمت کیفیتش عالیه
1,خیلی آشغاله.من۴ساعت شارژکردم.۴تاآهنگ گوش دادم تو۱۵دقیقه کل شارژش تمومشد.مرجوعم نمیکنن.آخه تا بسته بازنشه ازکجاایرادش رومیفهمی.صداضعیف.قطع وصل صدا.من یکروزه دستم رسیده.بقیه مشکلاتش روزای آینده مشخص میشه.
2,چند مشکل داشت و مرجوع کردم اما مشکل را تشخیص ندادن متخصصان
1,چون هم اصله وچون قیمت ش تو رنج 500تا600 تومان هست کسی نمیاد کپی بزنه اگر هم اینو نمیخواید از مارک های متفرقه استفاده کنید چون 99درصد اوقات اصل هستن
5,خوبه کیفیتش با این قیمت های کپی خوبیه
1,کالای اشتباه رو برام اوردن
2,روی جعبه زده بود برا چینه، یه طرف دیگه جعبه زده بود ویتنام.
4,باتوجه به قیمت صدای خوبی داره  ی مقدار صداش بیش از حد بم هست
4,خوبه . گاهی اوقات بی دلیل قطع و وصل میشه
1,"سلام اصلا بدرد نمیخوره.با اونچیزی که تو عکس هستش فرق داره دست من رسید متاسفانه نمیدونستم نباید باز کنم باز کردم بعدا دیدم فرق داره ولی باز امتحان کردم دیدم گوشی سمت راست مشکل داره وصل نمیشه هرازگاه روشن هم نمیشه مرجوع زدم ولی پیام دادن مشکل نداره درصورتی که مشکل داره معلوم نیست چطور تست کردن نمیدونم مرجوع رو برای چی گذاشتن"
3,برای مکالمه نامناسب
1,فیکه من ۷۵۰ از دیجی کالا خریدم فرداش زد ۴۰۰ ت هنوز دارم میسوزم میتونستم مرجوع کنم اما گفتم استفاده کردم مدیون میشم تازه توش کثیفی هم بود
1,بی کیفیت و آشغال
4,با توجه به تخفیف قیمت عالی بود
5,خوبه من راضی هستم 
2,"یکی از گوشی هاش صدا نداشت مرجوع کردم.  در مورد قیمتش تو تخفیف بلک فرایدی شده بود ۶۵۰ و بعد  تخفیف ۴۰۰ ... به دیجی کالا دیگ هیچ اعتمادی نیست ."
1,ادابتور رو به کابل وصل کردم و زدم شارژ کابل انگار ذوب شده
1,هفته گذشته قیمت ۲ ملیون بود که من خریدم. الان قیمت شده ۶۵۰ هزار تومن. که همین ۶۵۰ هم فکر نکنم بیرزه. یه هندزفری خیلی معمولیه.
4,تازه به دستم رسید و فعلا از کیفیتش راضیم
2,یه گوشی کارنمی کرد
4,تحویل به موقع و کیفیت بالا  محصول 
1,"پیشنهاد نمیکنم  قیمت اول ۲/۰۰۰/۰۰۰ تومان بوده من خریداری کردم مبلغ ۷۰۰/۰۰۰ تومان  و خراب بود مرجوع کردم تا مشخص بشه و الان شده ۳۹۸/۰۰۰ تومان اینقدر تخفیف"
3,تو عکس و اطلاعات محصول ایرلندی بود ولی برای من کالای چینی ارسال کردین
1,انتظاری که مشتری دارد کالای اورجینال اپل با قیمت غیر اورجینال که متاسفانه زمان مقایسه کیفیت با مشابه اورجینال مشخص میشود که فقط از لحاظ فیزیکی و ظاهری کاملا مشابه اورجینال با همان کیفیت است ولی از لحاظ عملکردی غیر قابل قیاس
1,"از دیجی کالا تقاضا دارم این کامنت و بذاره تا مشتریان خودشون تصمیم گیری کنند، دو عدد ایرپاد گرفتم که شماره سریال نامبر جفتشون یکی بود ، و در ماه آگوست هم فعال شده بود. به عکس ها توجه کنید.  فقط از دیجیکالا تشکر میکنم که این فرصت مرجوع و گذاشته بود تا بتونم مرجوع کنم."
1,"میکروفنش فیکه  خداکنه فقط دیجی کالا مرجوعیمو قبول کنه"
3,وصل شدن به گوشی های اندرویدی مثل سامسونگ
5,عالی
4,عالی
