5,عالی هستش، بسیار با کیفیت
5,برای خرید اصلا شک نکنید
5,یه پارتی باکس جمع و جور و کیفیت صداعالی
5,اگر برای کاربری عمومی داخل منزلتون یا مهمونی‌های کوچیک(نهایتش ۱۰ الی ۱۲ نفر) می‌خواین استفاده کنید، بسیار گزینه مناسبیه. اما اگر‌قصد دارید برای محیط بزرگتر یا مهمونی‌های بزرگ‌تر استفاده کنید بهتره مدل ۳۱۰ به بالا رو خریداری کنید
5,واقعا به این جثه نمیخورد همچین صدای باکیفیتی داشته باشه
5,عالی هست و ممنونم
5,از هر نظر عالی و با کیفیت
5,بهترین اسپیکر در رنج قیمتی خودش
5,از خریدم راضی هستم
5,عالی
5,خوشحالم که تو این تخفیف خوب خریدمش
5,"واقعا جی بی ال نیاز به تعریف نداره از خریدش پشیمون نمیشید"
5,اسپیکر انکر ریو پلاس مدل Anker Rave Plus Soundcore 160w A3391
5,بیس خوب و عالی
5,عالی
4,اپلیکیشن که دانلود کردیم با اندوید ما کار نکرد
1,دستگاه ارسالی دسته دوم بود و باطری دستگاه شارژ نمیشد و متاسفانه برای مرجوع کردن و تعویض دستگاه چندین بار با دیجی کالا تماس گرفتم
5,عالی
4,کیفیت صداش خیلی خوبه و بیس صداش عالی ولی بسته بندی و ارسالش زیاد جالب نبود ۱ روز دیرتر رسید دستم
4,کیفیتش نسبت به قیمتش خوبه
5,فوق العاده 
4,راضی هستم.ممنون
5,خیلی کیفیت صداش خوبه برای محیط خونه بسیار مناسبه
5,من برای یه خونه ۸۰ متری گرفتم بیسش جوریه که کل خونه از بیس میلرزه کلا لذت موسیقی باهاش خیلی خوبه
5,"برای خرید خوب اول فروشنده خوب انتخاب کنید سایز مدل های دیگه زیاد بزرگ یا کوچیک میشه برای سفر مدل ۱۱۰ تقریبا اندازه یه دبه ۲۰ لیتریه با وزن ۱۰ کیلو فعلا که خیلی ازش راضی ام بعد از یک ماه استفاده نظر جدید میزارم"
5,من از دیجی کالا خریدم هر چی از کیفیت ساخت و صدا بگم کم گفتم واقعا عالیه👌👍
5,جی بی ال جنس خوبیه
5,خیلی با کیفیت و قابل حمل.
1,"اگر قصد خرید این محصول را دارید حتما یه جایی اول تست صدا بگیرید . من تحویل گرفتم بعد پلی کردن چندتا آهنگ واقعا حالم گرفته شد . صبحش مرجوع کردم و یک نشانی گذاشتم که چک کنن که مرجوع بشه سونی بگیرم که متاسفانه متاسفانه اصلا چک نکردن و بعد از پیگیری های مکرر گفتن کارشناس مربوطه چک کرده و مشکلی نداره . مشخصات با خروجی صدا نمیخونه . با خواهش تمنا بعد از دو هفته کالای مرجوعیم رو پس گرفتم و متاسفانه هیچ کارشناسی کارتن رو حتی باز نکرده بود و چسبی که خودم زدم رو هنوز روش بود. و اشتباه کردم که این کالارو با مبلغ گرونتر از دیجی کالا خریدم فقط چون اعتبار داشتم و هیچ کاری نمیتونستم انجام بدم به اجبار این اسپیکر رو خریدم."
2,باید 16 میلیون پول بدی وقتی اسپیکر رسید باید با یه کارتن داغون تحویل بگیری که پاره شده و اینکه اصلا نمیتونی بفهمی که این کالا آکبنده یا آکبند نیست و اینکه ممکنه قبلا استفاده شده است یا خیر!!!!!!!!!!!
5,بهترین اسپیکر موجود در این رنج قیمت
5,فقط در یک کلام عالی
5,خیلی عالی و خوش صدا 
4,بطور کل بخوام بگم،بشدت نیاز برای هر خونه ای
5,با کیفیت و عالی البته من مصرف کننده غیر حرفه ای هستم
5,برای مهمانی های تعداد 30 نفر عالیه
5,بسیار با کیفیت و قدرتمند 
1,ازخریدم پشیمونم
5,یک اسپیکر زیبا همراه با صدای عالی در خریدش شک نکنید.
5,کار مرتب و تمیز به موقع صورت گرفت 👍
5,راضی بودم
5,اسپیکر بسیار خوبیه، کیفیت صدا حتی در ولوم بالا عالیه، رقص نور زیبایی داره
5,به نظر من برای یک پارتی خانگی عالیه و یه جای صد متری رو کاملا جوابه
5,"من یک هفتس خریدم خیلی عالیه  نظرات متعددی شنیدم ولی به داشتنش می ارزید  ممنون از بسته بندی عالیتون"
4,سلام چند ماهی هست از دیجی کالا این محصول رو گرفتم به راحتی جوابگوی جمع ۲۵ تا ۳۰ نفر رو در یک فضای بسته تا ۱۲۰  رو جوابگو هست .
3,کیفیتش خوبه بیسش بالاس  ولی اگه دنبال تفکیک صدا هستید قطعا هارمن کاردن
5,برند jbl فوق العادست .بسته بندی عالی بود ممنون از دیجی کالا
5,وضوح صدا خوب و پر قدرته و قیمت دیجی کالا در شگفت انگیز مناسب. برندشم که دیگه جای حرف نداره
5,خوب بود پیشنهاد میکنم
5,عااااالیه وقتی خونه یکی از دوستام بودم و کیفیت ساخت و صدای واضح و رساش رو شنیدم فوری خریدمش صداش در حد اینکه شیشه هاتون رو بشکنه نیست! اما اونقدر قوی هست که یه مهمونی خانوادگی رو جواب بده. نقطه قوتش اینه که صدا رو تا آخر بالا ببری هم بیس و تریبل کاملا واضح و اندازست کیفیت صدای خروجیش معرکه‌ست
5,ارسال عالی ولی کارتن مرسوله بسیار خراب
