1,مرجوع
5,من تو تخفیف خریدم  از لحاظ کیفیت و مدل عالیه ساده و کاربردی
5,خیلی خوب و با کیفیت 
1,نمیارزه
5,بسیار نرم و سبک زیباست
5,واقعا واسه گوشهA70بهترینه
5,یه طراحی عالی که دقیق رو گوشی میشینه، یه تیکس و به مرور زمان چسبی وجود نداره که از بین بره، کامل روی دکمه ها و لبه های گوشی میشینه، در کل قاب گوشی عالی ایه
5,خیلی شیکه و گوشی حفاظت میشه 
5,واقعا ممنونم عالی بود 
5,عالیه، من که خیلی راضی ‌ام  صد در صد ارزش خرید داره 
4,کاملا فیکس و استاندارد گوشی و زیبایی و جلوه خاصی به گوشی میده تنها ایراد نداشتن درب کاور جلوی گوشیه
4,خوب بود
5,عالییییی
4,ارزش داره
5,عالی
5,دقیقا مثل عکس هستش ، با کیفیت و محکم
5,"وقت رسید دستم ذوق کردم واقعا عالی و دوست داشتنی..... و بسیار با کیفیت و قیمت مناسب و مقاوم و با دوام و محافظت از لنز دوربین خداییش خوشم اومد توصیه میکنم"
3,با توجه به اصلی نبودن خوب بود
5,"با این هزینه ارزش هر بار خریدن داره من دو تا از این برند خریدم  که خیلی راضی هستم هم خوشرنگه هم محکم دقیقا کپی عکسش هست"
5,"حرف نداره پشنهاد میکنم اگر دنبال کاور میگردید بقیه رو بزارید کنار همین رو انتخاب کنید"
5,بهترین قاب که تا حلا خریدم هم برای گوشی خودم هم خانومم عالیه
