5,"بسیار جنس محکم و مقاومی داره و خیلی سفته عالیه برای شغلای فنی"
5, خیلی عالیه این کاور. واقعا ضدضربه هست حتما بخرید
5,عالی
3,جنس کاور بسیار خوبه ولی رنگش میپره و پایه های پشتش امکان شکستگی داره و بسیار نازکه از گوشی به طور کامل به عنوان کاور محافظت می کنه و طرح جالبی داره
4,کیفیتش واقعا خوبه راضی بودم 
4,قاب باکیفیت بود راضیم
5,خیلی خوب بود
5,عالی بود
5,قاب گوشی از همه نظر عالیه
5,همه چیز‌خوب بود برند‌ لوکسار واقعا عالیه
5,بسیار مقاوم در برابر ضربه
5,اندازه گوشی و جنس خیلی خوبی داره و طراحیش بسیار قشنگ است
4,بانمکه. فقط اون کشویی که برای کارت تعبیه کردن یکم شله. ممکنه در طول استفاده کاراییشو از دست بده. 
3,خوبه فقط تنها ایرادی که داره اینه که بعد یه مدت رنگ جلد عوض میشه
5,فوق العاده محکم و ایمن هستش و واقعا جلوی ضربات رو میگیره و نیازی به پایه نداره،  توصیه میکنم بخرید ضرر نمکنید، البته من تو تخفیف ۱۲۴ تومن خریدم و قیمتش واقعا مناسب تمام شد.
4,کاورخوبیه ازلحاظ زیبایی ولی مدت زمان کوتاهی رنگش تغیرمیکنه وازریخت میفته
3,در کل کاور خوبیه
5,عالیه خوش دست سنگین برای کاری و کسانی که اهل جنگل کوه هستن خیلی پیشنهاد میکنم
5,قاب قشنگیه اگه رنگش نره
5,رو دستش نیست عالی
5,با کیفیت
5,ممنون بابت کالای خوبتون
5,دیجی عزیز لطفا رنگ مشکی موجود کن ممنون
5,حرف نداره واقعا باکیفیته...شک نکنید واسه خریدش
4,کاور محکم و خوش دستی هست
3,خوبه برا کسانی که زیار از دستشون میوفته خوبه
4,زیبا قیمت مناسب ، تو بازار نیست
5,من جنسش رو دوست داشتم. قبلا هم شبیه این کاورها رو برای گوشیم گرفته بودم. گوشی خیلی بزرگتر و سنگین تر میشه ولی محافظتش از گوشی خیلی زیاده و خوبه برای کسایی که مثل من گوشی مدام از دستشون میافته زمین
1,عالی
4,کارآمد و عالی و مقاوم خوش دست
4,جنس و کیفیت عالیه
5,عالی 
5,شیک و طراحی منحصر بفرد ، مدتها بود کاور گوشی با این کیفیت نخریده بودم
5,بسار بسیار بسیار زیبا و شیک و با کیفیت . قیمتش توی شگفت انگیز بی نظیره فقط حواستون باشه اگر گوشیتون  A20s هست بهش نمیخوره و براش خیلی کوچیکه من مجبور شدم به همین علت مرجوعش کنم😟 
5,"هم از لحاظ قیمت و جنس عالی سپاس"
5,عالی ۲۰
1,اصلا بدرد نخورد دو روز نشده کناره اش سفید شد همش
5,فقط استند آن قدرت کافی نداره
5,خوب من این کالا رودرصورتی خریدم که هیچ نظری درموردش نبود اماباید بگم واقعا فوق العاده ست علاوه بر ظاهر بسیار شیکش خیلیم جنس خوبی داره من قرمزشو سفارش دادم عالیه
