1,داخل یه لایه پارچه پنبه ای داره که  باعث میشه خط نیافته به گوشی جنسش عالی و یکپارچس همه چیش عالیه فیت و خوبه فقط کاش یکم قیمتش مناسب تر بود
3,خوب بود ،،،،،،
4,با این قیمت عالی 
5,از همه نظر عالی
4,خوب بود
5,خیلی عالی  دقیق و اندازه  فیکس کیفیت بالا حتما بگیرین 
5,خیلی خوش دست خوبه به گوشی هم خط وارد نمی کنه
5,عالی بودش عاشقش شدم 
4,خوب و مناسب
5,توصیه میشه
5,مگه میشه چیز بدی گف
4,کیفیت خوبی داره. پشتش مخمله و قیمت خوبی داره
5,برای حدود ۶ ماه خیلی عالیه ولی بعد تغییر رنگ می‌ده. 
5,خیلییی عالی
3,برخلاف عکس کنار قاب (قسمت دکمه ها) باز است و عملا دکمه ها رو پوشش نمیده ولی جنس با کیفیتی داره
