5,خیلی خوب و شیکه و گوشی رو بزرگتر و حجیم تر نمیکنه ولی قیمت اصلش همون 120توی تخفیفه 
3,خوب بود،ولی قیمتش بالاست
5,عالی
5,حتما تهیه کنید
1,به هیچ عنوان توصیه نمیکنم بخرید  هم رنگ و هم کیفیت ساخت مسخره 
4,خیلی خوبه بخرید 
5,راضی بودم
5,واقعا کاور خیلی خوبی هست.اگر شما هم گوشی a23دارید حتما این کاور رو براش بخرین
5,"عالیه  قرمز شرابی"
5,جلوی دوربین و دکمه هارو نمیگیره و ارزش خرید داره
4,قاب مناسب و شیک
5,جنس خوبی داره 
5,ظاهر شیک و ساده ای داره
5,خروجی کلیک ها و دوربین درست فیت این کیس هستند
4,عالی
0,حتما بخرید عالی بود
4,خیلی خوب و خوش دست بود
5,خیلی خوبه و خوش دسته.
5,این کاور قشنگ ترین و با کیفیت ترین کاوریه که تو زندگی داشتم رنگ دلبر کیفیت عالی خوش دست بدون هیچ اثر پذیری از کثیفی و لک در یک کلام عااااااالی
5,وقتی رسید دستم انقدر که کیفیت خوب و رنگ قشنگی داشت خواهرمم ازش برای خودش سفارش داد
4,خوب بود
5,راضی هستم با کیفیته
5,عااااااای
5,خوب
5,بسیار محکم و عالی
4,خوبه ولی حتما پشت گوشی برچسب لازم داره
5,هم خوشگله و هم کاملا اندازه a23
3,بد نبود
5,عالی برای محافظت گوشی
