4,با تخفیف که خورده بود می ارزه 
1,امپر اسمی دستگاه ۲۰۰۰۰ این دستگاه حداکثر ۱۰۰۰۰ هست و فوقش دوبار گوشیتون را شارژ کنه 
3,دیگه زیادی سنگین بود
3,"تو تخفیف بلک فرایدی خریدم. بنظر بسته بندی خوب بود اما طلق داخلش شکسته شده و روی پاور هم اثرانگشت بود نمیدونم نو هست یا دست دوم که فرستادن خیلی سنگینه و ظاهرا فست شارژه. درضمن کابل شارژ داخل جعبه نداره بخاطر جنس بدنه خیلی سریع اثر انگشت روش میمونه روش ۴ تا چراغ داره که میزان شارژ را نشون میده و اگه گوشی فست را شارژ کنه یکی از چراغها سبز میشه اما من دوتا گوشی فست را همزمان بهش زدم دیگه چراغ سبز نشد و تازه از حالت فست هم خارج میشه و گوشی را معمولی شارژ میکنه(اگر دوستان دراین مورد نظری دارن لطفا بنویسند) بااینحال نمیتونم بگم خوبه یا بد، باید چند ماه استفاده بشه تا امتحانشو پس بده بعد نظر بدم"
1,جنس قبلا استفاده شده پر خش  و خراب شارژ خونه  آخر ساعت‌ها زمان میبره تا پر بشه ، وقتی پر میشه با کوچکترین استفاده خونه آخر شارژ خالی میشه باز باید ساعتها گذاشت تا شارژ بشه حیف از اعتماد به دیجی کالا اصلا حق نداره جنس خراب به مردم بده و ما باید دنباله پول خود بدویم اصلا همچین حقی نداره محکم برخورد میکنم
4,خوبه فست شارژه
4,من تو بلک فرایدی خریدم پاور بانک خوبیه روش چند تا ال ای دی کوچک داره که میزان شارژو نشون میده مدت زمان شارژ شدن خود پاور بانک زیاد طول میکشه و آداپتور و سیم شارژ نداره.
5,کلا مارک خوبیه
3,سه با باهاش شارژ کردم
5,سنگینه اصلیه عالیه بسته بندیش هم خوب بود اگر سبک بود اصلی نیس 
5,عالی
4,پاور بانک خوبیه / پی داره برای گوشی های جدید / سرعتش خوبه / کاش نمایشگر هم داشت / من تا حالا مشکلی ندیدم
4,پاور خوبیه و عمر پاور رو هنوز نمی‌دونم در چه حد باشه
4,چند روزی است بدستم رسیده به نظر پاوربانک خوبی میاد و شبیه عکس بود. تا بحال که مشکل خاصی مشاهده نکردم 
5,ظاهرا که خوب و بدرد بخوره،ولی باید چن ماهی استفاده بشه و نظر داد
1,کلی جای انگشت روش بود انگار دست دوم نداشتن کابل شارژ وقتی فاکتور نداره چجوری میشه از ضمانت نامش استفاده کرد
5,در شگفت انگیز خوبه..اما کابل نداره
5,خیلی خوبه راضی کننده هستش ۳ بار موبایل صفر درصد رو شارژ میکنه و سریع گوشی من s22 هست و عالیه برای گوشی من ولی سنگین هستش 
4,سه بار گوشیتو شارژ میکنه باتری ۵ هزار باشه ولی شارژ شدن خود پاور بانک خیلی طول میکشه
4,پاور بانک با قدرت خوبی است  اگر کابل شارژ و کیف انحصاری خود را داشت بسیار عالی بود
5,در کل راضی هستم . خودشم سریع شارژ میشه به نسبت هم رده هاش . قیمت مناسب
1,کاملا بی کیفیت 
4,بد نیست فعلا که کار میکنه. خیلی سنگینه.
5,در حال حاضر بسیار عالی از هر لحاظ انشاله باید کارکرد آن را با مرور زمان ارزیابی کرد
4,"شکیل و خوش دست. وقتی به صورت فست گوشی رو شارژ می‌کنه یکی از 4چراغ نمایش میزان شارژ به رنگ سبز در میاد و با قدرت حدود 4000 میلی آمپر گوشی رو شارژ می‌کنه. توصیه میکنم اپلیکیشن آمپر را دانلود و میزان ولتاژ و آمپر را مشاهده کنید."
3,بدی نیست
2,۱ هفته ایناس استفاده میکنم خوبه ، ولی پاورب که برای من فرستادن انگار قبلا باز شده و کلی خط و خش داشت
3,سنگین  خیلی زیاد
4,پشنهاد میکنم سریع شارژ میکنه فقط کابل اتصال به برق در بسته بندی وجود نداشت
4,خوب و قابل قبول
5,تو شگفت انگیز واقعا می ارزه کاش یه کیف محافظ مانندی همراهش بود اون وقت دیگه رو دست نداشت
5,به شدت توصیه میکنم 
1,برا من کارتون رو باز کردم کارتون داخلش شکسته بود و خودش هم دست دوم بود
1,ی پاور بانک معمولی
4,خیلی عالیه توصیه میکنم بخرید
5,پاوربانک بسیار خوبی هست مشابه همین مدل رو از دیجی گرفتم کلا لیتو برند بسیار خوب و با کیفیتی هست از کابل تا هندزفری و پاوربانک. نگهاداری شارژش خوبه و ظرفیت واقعی خیلی هم سنگین نیست.
4,پاور بانک خوبیه اما از نظر وزن یکم سنگینه . زمان شارژ کامل هم بالای ۶ ساعته ولی از نظر ظرفیت به عدد ۲۰۰۰۰ نزدیکه البته باید دید در دراز مدت چطوره
5,کاربردی و عالی برای داخل کیف سنگیه 
1,متاسفانه چندین مورد خرید کردیم که یا کالا مشکل داشته یا یه کالای دیگه ای فرستادن
5,عالی
5,تو تخفیف شگفت انگیز  خریداری کردم در کل پاور بانک خوبی هست 🔥
5,عالی و با کیفیت 
5,"من تو تخفیف گرفتم فعلا ک اوکی بوده"
3,چرا سیم شارژپاور به همراه نداره
5,در کل جنس خوبی دارد و کیفیت مونتاژ بالای داره، 4 تا پورت داره که تایپ سی رو هم پوشش میده این روزها داشتن پاور بانک با حجم بالا واقعا لازمه
4,پاوربانک خوبیه راضی ام
5,سوپر فست شارژ ندارد فست شارژ دارد 
5,برند خوبیه
5,کلا محصولات لیتو خیلی با کیفیتن اما پاوربانکاش از نظر سرعت شارژ خیلی خوبن
5,کیفیتش خیلی خوبه ، من قبلا هم پاوربانک لیتو داشتم اما گمش کردم این رو خریدم فعلا که راضیم
