9221811
274935
12790241
9887451
11767369
12537925
12534291
12438500
9089262
12995544
2568113
2441353
7474479
7950199
11261932
9869287
12425411
7778061
11087679
12162351
3735138
5948001
274934
2309086
11116464
11562467
10998270
8392457
10659583
12534101
5124700
9162588
10659378
11476991
12956692
10065069
13250971
12406821
9503056
10192773
11099243
13399792
11891979
12117030
10320339
13205505
2747317
9979410
11051359
9726817
6951459
9164254
13409595
7458558
9490632
11297822
2133659
11967751
10785174
12363630
10192579
13344601
2441404
12656284
12053389
122032
11637536
9189393
186425
2050574
12857459
2542095
10685754
10849913
2441405
33881
48387
13288570
11261907
11272791
6496117
9702383
519440
12957321
11675167
12116861
2747336
11673243
11274885
2246971
122021
10761522
12952974
5929721
12051958
11214922
2239823
12922963
5183780
187724
11259880
11040990
11078993
9944574
323224
7460971
11051180
1002387
94229
9943357
2914420
7541341
9778925
2563660
9765446
3197262
9958573
10632618
274940
8789224
9620532
12236652
6528207
5932373
12019914
2906317
8617966
7389089
11236294
12521525
9979611
65646
12297997
9311854
9046541
11768038
12143680
10614504
12403557
94030
521595
109563
10442484
94230
11703037
12406211
3009662
10960491
3197300
5376655
1866048
9885367
11562602
12499155
2173516
12401787
8776774
442287
7578
3721327
148330
971875
10065545
9595446
8908652
12019476
9628397
8326061
11513664
7847292
9658757
5813507
201161
1758902
60079
778074
10982133
2133576
12521089
9574986
13185889
12529210
4360
14965
10441999
13208228
11673965
10849883
12085458
11205236
12788380
5257755
186424
11046532
12388032
9050790
33991
7461246
11408995
9769806
11727624
13356012
5214546
869828
9628495
8296725
7184911
48386
90545
8608977
12065195
9873890
13394466
11257561
186455
2545050
10192710
10685801
4250944
971829
11301781
10320687
11000467
7388892
187725
13357811
12529766
9550674
12065196
11623906
13518964
10218611
10552784
13237107
8617230
9710932
10320779
12363714
9822901
12405561
7388940
7769111
2140549
9210719
158516
105279
1885680
11260213
4510488
9219354
12012988
10659859
765656
5039826
12588311
4264102
12684282
12564305
9041605
496700
10822275
12628947
8655807
12573854
171968
11089718
48878
12369322
12528051
2564194
9840029
680732
12116404
4268411
9776819
7275011
320204
3738670
371809
11090727
7461080
8536481
10982385
11261646
13192047
10401935
13250878
5184307
10187091
3234461
11643491
10752108
5989959
11543906
11227055
10081780
6965001
9815773
13464704
10545865
11090444
12799873
1662103
6906506
10142367
9391377
13259089
9757710
11701494
13274335
186388
9392839
10685711
9210151
488346
8965251
9970323
13082747
8040862
12528179
90544
12534298
2767668
11304762
13347499
343803
7461148
11462510
11490048
6851015
12714164
11197647
4368938
12064743
15050
11079104
3333267
1118839
15107
196351
12624245
220354
3197331
4451044
34498
9788923
8601080
2801927
11777916
34736
13027862
529288
406965
11462916
7568647
2950905
11274906
34186
11077073
9711207
13351135
10400196
