8366616
11103764
12212151
10940362
10402620
11428901
12924184
11346304
10632768
10738143
10403039
11226545
11274529
10940394
10631965
9197264
11153044
9125271
11578866
11159286
9510040
11428316
11346346
12956175
11272826
11346266
7475119
12501167
13001446
10673361
12771286
10940330
12017236
12296023
12924192
8379059
12924162
12085945
11079023
11715642
10251419
10403200
11427742
12152444
11645168
12853385
11341777
13066832
10632990
11778941
8360722
10418520
11511876
11281765
11167350
11419580
10876579
11103849
13177087
10793515
11159306
12502492
7855805
12157897
9824546
11971147
10374864
9842471
7714816
13177225
12082827
12627493
9651224
10718056
3388999
11341226
9633023
11264385
12924000
5530797
11623806
9805998
11275232
5743680
9678517
7418644
11590932
12536893
9617697
9865926
8650521
9118043
12749964
8246226
8123707
12219796
11627502
9638939
11273751
10044754
12087038
9930019
13177259
9862160
3388781
9172042
13460459
11625887
13177131
9669100
11511768
12223768
10579283
7845361
10454048
9651132
10286327
10937960
13177187
10741745
9503596
11161967
11502868
9093805
7384166
10399240
12842163
11707618
11346361
10434792
11674400
9000958
10002298
8407810
216624
13518137
13010934
11490357
11498216
12377955
11637010
13100347
13177282
7179563
11971192
9805951
10310384
12213834
7986658
8461727
9197296
13116018
9678002
11578379
11763327
11337235
13173303
8206881
11511963
5986643
8086833
6813389
9639430
7402639
10310708
8860414
8570103
12322240
9651279
12521394
8627776
5195673
8414889
13173511
13173656
12992476
11499375
8123753
13160698
10521208
11627041
8107063
9001307
13164125
13447074
10377403
9582548
8636106
9075841
13491460
11160338
4675637
11273096
2041529
13459635
9666954
13459734
9303829
9857923
5735486
9433926
11408556
12433411
6975352
13323915
7908683
11937814
10517266
9677180
3254213
12298449
7970261
13115429
8572527
11592482
10320137
9858303
10058591
10312083
10084400
12857702
4834136
7631473
7846394
8478350
9506016
12655501
8738846
8365665
12842881
4201461
11408093
9375112
11050757
12376940
6973495
9636587
12224095
11096212
13115919
8572245
11050139
10317527
10319905
8734687
13535564
1477562
8982942
9536303
6982180
13514411
9092609
10893369
10590641
11151891
11051850
8498898
9487585
9375670
10591422
13528464
10591756
9375505
12842740
7116243
13532634
13673613
11515581
13534807
13532925
10659696
10638467
11971261
4999425
7631467
6922619
6974407
13693095
3738701
10317000
11341739
12711973
10317000
12788729
6981772
10837409
9831690
13363729
8169599
11410115
3432630
10177280
10227845
8642963
9639847
12219669
4838753
4935058
12855041
13578251
6460974
13578251
11332039
2292372
7590545
8182784
12224131
13173581
13518262
13492087
11763173
8695838
8264851
12065624
12656422
9750366
12296095
12301226
11513859
13120583
11763173
8695838
10849401
12693526
12224035
8364953
9944694
10937992
9713027
9966610
9787169
13260739
4834144
13193433
9209669
8119459
7853233
10939946
11049753
12656232
11419505
8246609
9681959
9410193
10830773
3893718
10444467
4330247
2062198
6241822
10759493
6461003
6459793
2361428
4958276
13257100
86146
8580278
7845430
3754319
6459894
8655064
4833369
11205904
10951030
8360850
3341857
12922385
2062220
4834527
2261669
10630329
5543971
3048126
10630688
9562882
8586197
4884468
8518508
1672478
313420
12433865
2117141
9841478
2475940
9661842
8465179
7326528
10658066
10741540
9886572
13067814
9536146
2677898
8414490
9950935
8408062
4048744
1877324
3246506
8093113
7033194
9674289
974308
11980890
9843849
2910269
7051551
2922863
2087200
9620425
10731997
8169649
4244447
5548245
4230579
9759409
2066213
11511652
7867343
12564598
8587896
2212020
8796893
12096613
13336917
1800630
10658128
1675555
2223508
2982864
2922605
6459792
5626354
3105612
1674704
8739534
7051685
4166193
12644992
1675284
4453371
6768238
13458813
8202469
6461002
6244698
9667385
313421
6093366
4149037
9662086
7962769
9434409
2062228
10450862
7968151
9662754
6768092
8407912
8408128
12212988
3240927
1937934
2177228
5202175
8324963
7788802
4149142
12693923
8247487
3007747
9620417
9196607
817489
8571684
9117621
8802950
6530107
6452864
6772505
7065420
8561715
7854371
9750781
12565577
9301850
4244451
4243657
9276686
1675658
2105089
11510963
7051814
9277135
9446385
13431112
9063640
9636761
36764
8579329
4230198
502456
11040959
9358270
5796401
8502029
11095787
9662519
1705521
9661991
4122136
9494919
3228518
9455728
6361920
4008192
7624321
9424325
8094471
4956193
7328010
10640553
11704515
327934
10589847
26116
10402287
12507273
3259608
817315
2848198
6361392
174172
7580260
3556105
7060930
1133318
3168416
321002
10261550
6324764
974348
7581115
8320800
5689325
5266526
183989
6120358
2489072
200169
6925294
4418645
4957468
2525918
12096073
4098271
7747235
5744950
11079139
269747
543
10741729
5244179
2218649
8751633
9636489
3150728
2258450
